DESC_PROVINCIA;CENTRO_EXAMEN;CODIGO_AUTOESCUELA;NOMBRE_AUTOESCUELA;CODIGO_SECCION;MES;ANYO;TIPO_EXAMEN;NOMBRE_PERMISO;NUM_APTOS;NUM_APTOS_1conv;NUM_APTOS_2conv;NUM_APTOS_3o4conv;NUM_APTOS_5_o_mas_conv;NUM_NO_APTOS
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0954;AUTOESCOLA HUNO;02;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;1;0;1;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0954;AUTOESCOLA HUNO;02;11;2018;PRUEBA ESPECÍFICO;A2 ;1;0;1;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0866;AUTOESCOLA PARE MENDEZ;01;11;2018;PRUEBA TEÓRICA;B  ;3;1;1;1;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0818;AUTOESCOLA RUTA 7 LA CANYADA;01;11;2018;PRUEBA DESTREZA;A1 ;0;0;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0818;AUTOESCOLA RUTA 7 LA CANYADA;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0818;AUTOESCOLA RUTA 7 LA CANYADA;01;11;2018;PRUEBA TEÓRICA;B  ;9;7;2;0;0;5
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0818;AUTOESCOLA RUTA 7 LA CANYADA;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;1;4;0;0;10
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0830;AUTOESCOLES INTEGRAL;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;6
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0830;AUTOESCOLES INTEGRAL;01;11;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0983;AUTOESCUELA 31;01;11;2018;PRUEBA TEÓRICA;B  ;15;13;1;1;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0983;AUTOESCUELA 31;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;2;4;0;0;8
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0811;AUTOESCUELA BALEARES;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;11
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0811;AUTOESCUELA BALEARES;01;11;2018;PRUEBA TEÓRICA;B  ;12;9;2;1;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 1001;AUTOESCUELA BENAGEBER;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 1001;AUTOESCUELA BENAGEBER;01;11;2018;PRUEBA TEÓRICA;B  ;3;3;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0819;AUTOESCUELA CAMPUS;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;6
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0819;AUTOESCUELA CAMPUS;01;11;2018;PRUEBA TEÓRICA;B  ;9;7;1;1;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0819;AUTOESCUELA CAMPUS;03;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0819;AUTOESCUELA CAMPUS;03;11;2018;PRUEBA TEÓRICA;B  ;3;3;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;01;11;2018;PRUEBA DESTREZA;A2 ;1;0;1;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;01;11;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;01;11;2018;PRUEBA ESPECÍFICO;A1 ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;01;11;2018;PRUEBA TEÓRICA;A1 ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;01;11;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;01;11;2018;PRUEBA DESTREZA;A1 ;0;0;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;5;1;0;0;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;02;11;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;02;11;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;02;11;2018;PRUEBA DESTREZA;A1 ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;03;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;03;11;2018;PRUEBA TEÓRICA;B  ;2;1;1;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0961;AUTOESCUELA CARRIO 3 0;04;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0936;AUTOESCUELA CISCAR;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;4;1;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0936;AUTOESCUELA CISCAR;01;11;2018;PRUEBA TEÓRICA;B  ;3;3;0;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0967;AUTOESCUELA CLAVEL;01;11;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0967;AUTOESCUELA CLAVEL;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;2;0;2;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0967;AUTOESCUELA CLAVEL;01;11;2018;PRUEBA DESTREZA;AM ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0967;AUTOESCUELA CLAVEL;01;11;2018;PRUEBA TEÓRICA;B  ;7;6;1;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0967;AUTOESCUELA CLAVEL;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;1;2;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0967;AUTOESCUELA CLAVEL;01;11;2018;PRUEBA DESTREZA;A1 ;0;0;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0967;AUTOESCUELA CLAVEL;01;11;2018;PRUEBA DESTREZA;A2 ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0967;AUTOESCUELA CLAVEL;01;11;2018;PRUEBA TEÓRICA;A1 ;2;2;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0967;AUTOESCUELA CLAVEL;01;11;2018;PRUEBA TEÓRICA;A2 ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0967;AUTOESCUELA CLAVEL;01;11;2018;PRUEBA ESPECÍFICO;A1 ;2;2;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0995;AUTOESCUELA CRESPO;01;11;2018;PRUEBA TEÓRICA;B  ;5;5;0;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0995;AUTOESCUELA CRESPO;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0914;AUTOESCUELA F LOBO;01;11;2018;PRUEBA TEÓRICA;B  ;3;2;1;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0914;AUTOESCUELA F LOBO;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0894;AUTOESCUELA GALDUF;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;12;10;2;0;0;5
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0894;AUTOESCUELA GALDUF;01;11;2018;PRUEBA TEÓRICA;B  ;8;5;1;2;0;6
Valencia/València;Valencia/València ( municipio sin especificar) ;V 1007;AUTOESCUELA GT18;01;11;2018;PRUEBA TEÓRICA;B  ;1;0;1;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 1007;AUTOESCUELA GT18;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;0;3;0;0;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0987;AUTOESCUELA JUAN BOSCH;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;3;3;0;0;8
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0987;AUTOESCUELA JUAN BOSCH;01;11;2018;PRUEBA TEÓRICA;B  ;8;5;1;1;1;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0901;AUTOESCUELA LEBON;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0901;AUTOESCUELA LEBON;01;11;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0906;AUTOESCUELA MAITE BAYONA;01;11;2018;PRUEBA TEÓRICA;B  ;7;5;2;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0906;AUTOESCUELA MAITE BAYONA;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;8;8;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0956;AUTOESCUELA MONTSERRAT;01;11;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0956;AUTOESCUELA MONTSERRAT;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;1;2;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0898;AUTOESCUELA PB;01;11;2018;PRUEBA TEÓRICA;B  ;4;3;1;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0898;AUTOESCUELA PB;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;2;0;0;7
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0953;AUTOESCUELA PLAZA;01;11;2018;PRUEBA TEÓRICA;B  ;6;6;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0953;AUTOESCUELA PLAZA;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;5
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0965;AUTOESCUELA REINETA;01;11;2018;PRUEBA TEÓRICA;B  ;11;8;1;2;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0965;AUTOESCUELA REINETA;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;7
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0964;AUTOESCUELA REINO DE VALENCIA;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;8;8;0;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0964;AUTOESCUELA REINO DE VALENCIA;01;11;2018;PRUEBA TEÓRICA;B  ;9;7;2;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0235;AUTOESCUELA SILLA CARRAIEXT;01;11;2018;PRUEBA TEÓRICA;B  ;8;7;1;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0235;AUTOESCUELA SILLA CARRAIEXT;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;13;11;2;0;0;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0235;AUTOESCUELA SILLA CARRAIEXT;02;11;2018;PRUEBA TEÓRICA;B  ;2;1;1;0;0;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0235;AUTOESCUELA SILLA CARRAIEXT;02;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0865;AUTOESCUELA TOSSAL;01;11;2018;PRUEBA TEÓRICA;B  ;4;2;0;1;1;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0865;AUTOESCUELA TOSSAL;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;0;3;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0896;AUTOESKOLA BENETUSSER;01;11;2018;PRUEBA TEÓRICA;B  ;3;2;0;0;1;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0896;AUTOESKOLA BENETUSSER;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;2;0;0;5
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0750;AUTOS LOCOS;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0750;AUTOS LOCOS;02;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0750;AUTOS LOCOS;02;11;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0750;AUTOS LOCOS;02;11;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0750;AUTOS LOCOS;02;11;2018;PRUEBA TEÓRICA;B  ;10;7;3;0;0;5
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0750;AUTOS LOCOS;02;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;4;0;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0750;AUTOS LOCOS;02;11;2018;PRUEBA DESTREZA;A2 ;1;0;1;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0750;AUTOS LOCOS;03;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0998;AUTOSCUELA TREBOLCAR;01;11;2018;PRUEBA TEÓRICA;B  ;6;2;2;1;1;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0998;AUTOSCUELA TREBOLCAR;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;0;2;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0755;AUTOVIA;01;11;2018;PRUEBA TEÓRICA;B  ;2;1;1;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0755;AUTOVIA;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0755;AUTOVIA;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;4;1;0;0;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0889;AVDA CAMI NOU;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;9
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0889;AVDA CAMI NOU;01;11;2018;PRUEBA TEÓRICA;B  ;9;5;1;3;0;8
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0893;BACHILLER CENTROVIAL;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;7
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0893;BACHILLER CENTROVIAL;01;11;2018;PRUEBA TEÓRICA;B  ;12;8;1;3;0;6
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0348;BAYARRI;02;11;2018;PRUEBA TEÓRICA;B  ;10;5;5;0;0;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0348;BAYARRI;02;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;7;5;1;1;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0663;BECH;02;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0663;BECH;02;11;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0746;BENICALAP;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;2;0;0;0;6
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0746;BENICALAP;01;11;2018;PRUEBA TEÓRICA;B  ;11;9;1;1;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0526;BENLLOCH;02;11;2018;PRUEBA TEÓRICA;B  ;12;7;2;2;1;7
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0526;BENLLOCH;02;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;8;4;3;1;0;14
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0526;BENLLOCH;03;11;2018;PRUEBA TEÓRICA;B  ;6;5;0;1;0;5
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0526;BENLLOCH;03;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;7
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0526;BENLLOCH;04;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;3;1;1;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0526;BENLLOCH;04;11;2018;PRUEBA TEÓRICA;B  ;3;3;0;0;0;6
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0526;BENLLOCH;05;11;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0526;BENLLOCH;05;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;3;2;0;0;7
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0526;BENLLOCH;10;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0526;BENLLOCH;10;11;2018;PRUEBA TEÓRICA;B  ;14;10;3;1;0;6
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0567;BERTOLIN;02;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;3;0;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0567;BERTOLIN;02;11;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0567;BERTOLIN;02;11;2018;PRUEBA DESTREZA;A2 ;3;2;1;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0567;BERTOLIN;02;11;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0567;BERTOLIN;02;11;2018;PRUEBA DESTREZA;AM ;1;0;1;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0880;BLASCO;01;11;2018;PRUEBA TEÓRICA;B  ;6;6;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0880;BLASCO;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0062;BLAY;01;11;2018;PRUEBA TEÓRICA;B  ;9;7;2;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0062;BLAY;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;2;2;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0068;BOTELLA;08;11;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0068;BOTELLA;08;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;0;0;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0211;BURJASOT;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;3;1;0;0;11
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0211;BURJASOT;01;11;2018;PRUEBA TEÓRICA;B  ;9;8;1;0;0;5
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0864;CAMP 139;01;11;2018;PRUEBA TEÓRICA;B  ;2;1;1;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0864;CAMP 139;01;11;2018;PRUEBA ESPECÍFICO;AM ;2;2;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0864;CAMP 139;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;5
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0864;CAMP 139;02;11;2018;PRUEBA DESTREZA;A2 ;1;1;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0864;CAMP 139;02;11;2018;PRUEBA DESTREZA;AM ;1;0;1;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0864;CAMP 139;02;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0864;CAMP 139;02;11;2018;PRUEBA TEÓRICA;B  ;2;1;1;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0886;CAMPANAR;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;8;3;5;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0886;CAMPANAR;01;11;2018;PRUEBA TEÓRICA;B  ;10;8;0;1;1;6
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0959;CAMPOS CRESPO CENTROVIAL;01;11;2018;PRUEBA TEÓRICA;B  ;4;2;2;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0959;CAMPOS CRESPO CENTROVIAL;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;1;0;0;10
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0926;CARRASCO;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;1;0;0;9
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0926;CARRASCO;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;1;0;1;0;0;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0926;CARRASCO;01;11;2018;PRUEBA TEÓRICA;B  ;7;5;0;2;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0926;CARRASCO;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;2;1;1;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0926;CARRASCO;01;11;2018;PRUEBA ESPECÍFICO;A1 ;2;1;0;1;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0926;CARRASCO;01;11;2018;PRUEBA DESTREZA;A2 ;2;0;2;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0926;CARRASCO;01;11;2018;PRUEBA ESPECÍFICO;C  ;2;2;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0926;CARRASCO;01;11;2018;PRUEBA TEÓRICA;A1 ;1;0;1;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0926;CARRASCO;01;11;2018;PRUEBA DESTREZA;C  ;4;4;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0926;CARRASCO;01;11;2018;PRUEBA ESPECÍFICO;A2 ;5;5;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0923;CARRILES;01;11;2018;PRUEBA TEÓRICA;B  ;5;4;1;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0923;CARRILES;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;2;0;0;1;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;2;2;0;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;01;11;2018;PRUEBA DESTREZA;D  ;0;0;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;01;11;2018;PRUEBA DESTREZA;C  ;6;5;1;0;0;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;01;11;2018;PRUEBA ESPECÍFICO;C  ;5;5;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;3;1;2;0;0;10
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;01;11;2018;PRUEBA ESPECÍFICO;EC ;4;4;0;0;0;0
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;D  ;0;0;0;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;01;11;2018;PRUEBA TEÓRICA;B  ;4;4;0;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;01;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;0;0;0;0;0;3
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;01;11;2018;PRUEBA DESTREZA;EC ;1;1;0;0;0;4
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;02;11;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;1
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;02;11;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;2
Valencia/València;Valencia/València ( municipio sin especificar) ;V 0204;CASINOS;03;11;2018;PRUEBA TEÓRICA;B  ;5;3;1;1;0;4
