DESC_PROVINCIA;CENTRO_EXAMEN;CODIGO_AUTOESCUELA;NOMBRE_AUTOESCUELA;CODIGO_SECCION;MES;ANYO;TIPO_EXAMEN;NOMBRE_PERMISO;NUM_APTOS;NUM_APTOS_1conv;NUM_APTOS_2conv;NUM_APTOS_3o4conv;NUM_APTOS_5_o_mas_conv;NUM_NO_APTOS
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0273;LEOCS;01;8 ;2018;PRUEBA TEÓRICA;B  ;6;6;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0141;LLEDO S L;01;8 ;2018;PRUEBA TEÓRICA;B  ;9;6;2;1;0;3
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0281;MONZA;01;8 ;2018;PRUEBA TEÓRICA;B  ;3;3;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0281;MONZA;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;1;1;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0281;MONZA;01;8 ;2018;PRUEBA ESPECÍFICO;D  ;1;0;1;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0281;MONZA;01;8 ;2018;PRUEBA ESPECÍFICO;EC ;0;0;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0281;MONZA;01;8 ;2018;PRUEBA TEÓRICA;A1 ;0;0;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0281;MONZA;02;8 ;2018;PRUEBA ESPECÍFICO;A1 ;0;0;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0281;MONZA;02;8 ;2018;PRUEBA ESPECÍFICO;A2 ;0;0;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0281;MONZA;02;8 ;2018;PRUEBA TEÓRICA;B  ;5;5;0;0;0;5
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0281;MONZA;02;8 ;2018;PRUEBA TEÓRICA;A1 ;0;0;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0254;QUEROL;01;8 ;2018;PRUEBA TEÓRICA;B  ;3;2;1;0;0;4
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0251;RACC CARLOS;01;8 ;2018;PRUEBA TEÓRICA;B  ;1;0;0;1;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0217;RAFALAFENA;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0217;RAFALAFENA;01;8 ;2018;PRUEBA ESPECÍFICO;EC ;0;0;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0217;RAFALAFENA;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;2;2;0;0;2
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0217;RAFALAFENA;02;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0217;RAFALAFENA;02;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0268;RALLYECS;01;8 ;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0188;REPRIS S L;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;2;2;0;0;0;2
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0188;REPRIS S L;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;4;1;0;0;3
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0188;REPRIS S L;01;8 ;2018;PRUEBA ESPECÍFICO;EC ;0;0;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0188;REPRIS S L;01;8 ;2018;PRUEBA TEÓRICA;A1 ;3;2;1;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0188;REPRIS S L;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0188;REPRIS S L;02;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0188;REPRIS S L;03;8 ;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;2
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0188;REPRIS S L;03;8 ;2018;PRUEBA ESPECÍFICO;A1 ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0188;REPRIS S L;03;8 ;2018;PRUEBA TEÓRICA;A2 ;0;0;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0188;REPRIS S L;03;8 ;2018;PRUEBA TEÓRICA;A1 ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0188;REPRIS S L;03;8 ;2018;PRUEBA ESPECÍFICO;A2 ;2;2;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0241;RIBES;01;8 ;2018;PRUEBA TEÓRICA;B  ;3;2;1;0;0;3
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0241;RIBES;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;3;3;0;0;0;3
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0241;RIBES;01;8 ;2018;PRUEBA TEÓRICA;A1 ;6;4;2;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;V 0220;SALLA;09;8 ;2018;PRUEBA TEÓRICA;B  ;3;2;1;0;0;3
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0117;SEBASTIA;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0117;SEBASTIA;01;8 ;2018;PRUEBA TEÓRICA;B  ;2;1;0;1;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0239;SEGARRA;01;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;3
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0239;SEGARRA;02;8 ;2018;PRUEBA TEÓRICA;B  ;2;0;1;1;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0275;SP AUTOESCUELAS;01;8 ;2018;PRUEBA TEÓRICA;B  ;8;6;2;0;0;2
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0275;SP AUTOESCUELAS;02;8 ;2018;PRUEBA TEÓRICA;B  ;6;5;1;0;0;2
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;T 0202;TORTOSA TEMPLE;03;8 ;2018;PRUEBA TEÓRICA;B  ;12;9;3;0;0;15
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;T 0202;TORTOSA TEMPLE;03;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;T 0202;TORTOSA TEMPLE;03;8 ;2018;PRUEBA ESPECÍFICO;A1 ;2;2;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;T 0202;TORTOSA TEMPLE;03;8 ;2018;PRUEBA ESPECÍFICO;C  ;1;1;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;T 0202;TORTOSA TEMPLE;03;8 ;2018;PRUEBA TEÓRICA;A1 ;2;2;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;T 0202;TORTOSA TEMPLE;03;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0195;TRANSIT;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;4;1;0;0;6
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0195;TRANSIT;01;8 ;2018;PRUEBA ESPECÍFICO;EC ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0195;TRANSIT;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;4;4;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0195;TRANSIT;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;3;3;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0195;TRANSIT;01;8 ;2018;PRUEBA TEÓRICA;A1 ;3;3;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0195;TRANSIT;04;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0195;TRANSIT;04;8 ;2018;PRUEBA TEÓRICA;B  ;6;5;0;0;1;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0181;TREBOL;01;8 ;2018;PRUEBA TEÓRICA;B  ;0;0;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0181;TREBOL;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0000;TURNO LIBRE;01;8 ;2018;PRUEBA TEÓRICA;B  ;8;4;3;1;0;10
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0000;TURNO LIBRE;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;0;0;0;0;0;1
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0018;VALLS;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;2;1;1;0;2
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0018;VALLS;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;1;0;1;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0237;VIAL 08;01;8 ;2018;PRUEBA ESPECÍFICO;D  ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0237;VIAL 08;01;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;2
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0237;VIAL 08;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Castellón/Castelló;Castellón de la Plana/Castelló de la Plana;CS0260;VICENTE;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;3;0;0;1;1
Ceuta;Ceuta;CE0019;ALMINA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;7;2;1;4;0;4
Ceuta;Ceuta;CE0019;ALMINA;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;4;1;0;0;6
Ceuta;Ceuta;CE0017;AUTOESCUELA AFRICA;01;8 ;2018;PRUEBA TEÓRICA;B  ;14;10;2;2;0;4
Ceuta;Ceuta;CE0017;AUTOESCUELA AFRICA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;17;10;5;1;1;7
Ceuta;Ceuta;CE0017;AUTOESCUELA AFRICA;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;1;1;0;0;0;0
Ceuta;Ceuta;CE0017;AUTOESCUELA AFRICA;01;8 ;2018;PRUEBA DESTREZA;A2 ;0;0;0;0;0;4
Ceuta;Ceuta;CE0017;AUTOESCUELA AFRICA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;2;1;1;0;0;0
Ceuta;Ceuta;CE0018;AUTOESCUELA BELEN;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;2;2;0;0;2
Ceuta;Ceuta;CE0018;AUTOESCUELA BELEN;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;4;4;0;0;0;0
Ceuta;Ceuta;CE0018;AUTOESCUELA BELEN;01;8 ;2018;PRUEBA DESTREZA;A2 ;2;2;0;0;0;0
Ceuta;Ceuta;CE0018;AUTOESCUELA BELEN;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;2;3;0;0;4
Ceuta;Ceuta;CE0010;AVENIDA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;3;3;0;0;8
Ceuta;Ceuta;CE0010;AVENIDA;01;8 ;2018;PRUEBA DESTREZA;AM ;1;1;0;0;0;1
Ceuta;Ceuta;CE0010;AVENIDA;01;8 ;2018;PRUEBA TEÓRICA;B  ;7;3;3;1;0;4
Ceuta;Ceuta;CE0010;AVENIDA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;3;2;0;1;0;4
Ceuta;Ceuta;CE0010;AVENIDA;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;4;3;1;0;0;0
Ceuta;Ceuta;CE0010;AVENIDA;01;8 ;2018;PRUEBA ESPECÍFICO;D  ;1;1;0;0;0;0
Ceuta;Ceuta;CE0010;AVENIDA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;2;0;1;1;0;0
Ceuta;Ceuta;CE0010;AVENIDA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;5;4;1;0;0;2
Ceuta;Ceuta;CE0010;AVENIDA;01;8 ;2018;PRUEBA DESTREZA;A2 ;4;3;1;0;0;1
Ceuta;Ceuta;CE0010;AVENIDA;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Ceuta;Ceuta;CE0010;AVENIDA;01;8 ;2018;PRUEBA TEÓRICA;A2 ;1;1;0;0;0;0
Ceuta;Ceuta;CE0022;C F PULY2 SL;01;8 ;2018;PRUEBA DESTREZA;C  ;0;0;0;0;0;1
Ceuta;Ceuta;CE0022;C F PULY2 SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;0;0;0;0;0;2
Ceuta;Ceuta;CE0022;C F PULY2 SL;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Ceuta;Ceuta;CE0022;C F PULY2 SL;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;4;1;0;0;2
Ceuta;Ceuta;CE0022;C F PULY2 SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;1;1;2;0;2
Ceuta;Ceuta;CE0022;C F PULY2 SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;1;1;0;0;0;3
Ceuta;Ceuta;CE0022;C F PULY2 SL;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;1
Ceuta;Ceuta;CE0021;C FORMACION AE VALENCIANA;01;8 ;2018;PRUEBA TEÓRICA;A1 ;1;1;0;0;0;0
Ceuta;Ceuta;CE0021;C FORMACION AE VALENCIANA;01;8 ;2018;PRUEBA DESTREZA;A1 ;1;0;1;0;0;0
Ceuta;Ceuta;CE0021;C FORMACION AE VALENCIANA;01;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;0
Ceuta;Ceuta;CE0021;C FORMACION AE VALENCIANA;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;1;1;0;0;0;0
Ceuta;Ceuta;CE0021;C FORMACION AE VALENCIANA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;4
Ceuta;Ceuta;CE0007;EL CENTRO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;2;1;0;0;1;8
Ceuta;Ceuta;CE0007;EL CENTRO;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;0;0;1;0;0
Ceuta;Ceuta;CE0007;EL CENTRO;01;8 ;2018;PRUEBA DESTREZA;A2 ;0;0;0;0;0;1
Ceuta;Ceuta;CE0007;EL CENTRO;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;1;1;0;0;0;0
Ceuta;Ceuta;CE0007;EL CENTRO;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;6;6;0;0;0;0
Ceuta;Ceuta;CE0007;EL CENTRO;01;8 ;2018;PRUEBA TEÓRICA;B  ;3;2;1;0;0;1
Ceuta;Ceuta;CE0013;EL PRINCIPE;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;2
Ceuta;Ceuta;CE0013;EL PRINCIPE;01;8 ;2018;PRUEBA DESTREZA;AM ;1;1;0;0;0;0
Ceuta;Ceuta;CE0013;EL PRINCIPE;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Ceuta;Ceuta;CE0013;EL PRINCIPE;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Ceuta;Ceuta;CE0013;EL PRINCIPE;01;8 ;2018;PRUEBA TEÓRICA;A2 ;1;1;0;0;0;0
Ceuta;Ceuta;CE0013;EL PRINCIPE;01;8 ;2018;PRUEBA TEÓRICA;B  ;2;2;0;0;0;2
Ceuta;Ceuta;CE0008;EUROPA;01;8 ;2018;PRUEBA TEÓRICA;B  ;14;9;3;2;0;8
Ceuta;Ceuta;CE0008;EUROPA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Ceuta;Ceuta;CE0008;EUROPA;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;15;7;2;5;1;18
Ceuta;Ceuta;CE0008;EUROPA;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;2;2;0;0;0;0
Ceuta;Ceuta;CE0008;EUROPA;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;0;1;0;0;1
Ceuta;Ceuta;CE0012;JOSE COM;01;8 ;2018;PRUEBA TEÓRICA;A1 ;4;3;1;0;0;1
Ceuta;Ceuta;CE0012;JOSE COM;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;0;0;0;0;0;1
Ceuta;Ceuta;CE0012;JOSE COM;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;5;4;0;1;0;1
Ceuta;Ceuta;CE0012;JOSE COM;01;8 ;2018;PRUEBA DESTREZA;A2 ;4;1;1;2;0;4
Ceuta;Ceuta;CE0012;JOSE COM;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;1;1;0;0;0;0
Ceuta;Ceuta;CE0012;JOSE COM;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;4;0;1;1;12
Ceuta;Ceuta;CE0012;JOSE COM;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;9;9;0;0;0;0
Ceuta;Ceuta;CE0012;JOSE COM;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;2;1;1;0;0;1
Ceuta;Ceuta;CE0012;JOSE COM;01;8 ;2018;PRUEBA TEÓRICA;B  ;9;8;1;0;0;7
Ceuta;Ceuta;CE0012;JOSE COM;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;3;3;0;0;0;2
Ceuta;Ceuta;CE0005;METODO;01;8 ;2018;PRUEBA DESTREZA;A1 ;1;0;1;0;0;1
Ceuta;Ceuta;CE0005;METODO;01;8 ;2018;PRUEBA DESTREZA;A2 ;2;1;0;1;0;2
Ceuta;Ceuta;CE0005;METODO;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;3;3;0;0;0;0
Ceuta;Ceuta;CE0005;METODO;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;1;1;0;0;0;0
Ceuta;Ceuta;CE0005;METODO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;11;8;2;1;0;10
Ceuta;Ceuta;CE0005;METODO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;2;2;0;0;0;0
Ceuta;Ceuta;CE0005;METODO;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;3;1;0;0;1
Ceuta;Ceuta;CE0005;METODO;01;8 ;2018;PRUEBA TEÓRICA;A1 ;0;0;0;0;0;1
Ceuta;Ceuta;CE0005;METODO;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;0;0;0;0;0;1
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;3;2;1;0;0;0
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;3;2;0;0;6
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA TEÓRICA;A2 ;1;0;1;0;0;1
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA DESTREZA;AM ;1;1;0;0;0;0
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA TEÓRICA;A1 ;1;1;0;0;0;0
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;2;2;0;0;0;0
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA DESTREZA;A1 ;1;0;1;0;0;1
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA DESTREZA;A2 ;3;0;1;2;0;2
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;2;1;0;1;0;2
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A1 ;0;0;0;0;0;1
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;0
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;2;2;0;0;0;0
Ceuta;Ceuta;CE0015;PRUDENCIO COLON;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;0;0;0;0;0;1
Ciudad Real;Alcázar de San Juan;CR0026;ALBERCA SL;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;4;1;0;0;2
Ciudad Real;Alcázar de San Juan;CR0026;ALBERCA SL;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Ciudad Real;Alcázar de San Juan;CR0026;ALBERCA SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;0;1;0;0;3
Ciudad Real;Alcázar de San Juan;CR0003;ALONSO;01;8 ;2018;PRUEBA TEÓRICA;B  ;16;16;0;0;0;4
Ciudad Real;Alcázar de San Juan;CR0003;ALONSO;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;3;1;0;0;1
Ciudad Real;Alcázar de San Juan;CR0003;ALONSO;02;8 ;2018;PRUEBA TEÓRICA;B  ;1;1;0;0;0;1
Ciudad Real;Alcázar de San Juan;CR0183;AUTO ESCUELA ABAD SLL;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;2;1;1;0;0;0
Ciudad Real;Alcázar de San Juan;CR0183;AUTO ESCUELA ABAD SLL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;5;4;1;0;0;4
Ciudad Real;Alcázar de San Juan;CR0183;AUTO ESCUELA ABAD SLL;01;8 ;2018;PRUEBA TEÓRICA;A2 ;1;1;0;0;0;0
Ciudad Real;Alcázar de San Juan;CR0183;AUTO ESCUELA ABAD SLL;01;8 ;2018;PRUEBA TEÓRICA;B  ;14;13;1;0;0;5
Ciudad Real;Alcázar de San Juan;CR0183;AUTO ESCUELA ABAD SLL;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;2;2;0;0;0;0
Ciudad Real;Alcázar de San Juan;CR0183;AUTO ESCUELA ABAD SLL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;1;1;0;0;0;0
Ciudad Real;Alcázar de San Juan;CR0259;AUTOESCUELA IVAN;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;1;0;1;0;0;0
Ciudad Real;Alcázar de San Juan;CR0264;CANOS;01;8 ;2018;PRUEBA TEÓRICA;B  ;5;4;1;0;0;1
Ciudad Real;Alcázar de San Juan;CR0264;CANOS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;4;0;0;0;8
Ciudad Real;Alcázar de San Juan;TO0306;CENTRO DE FORMACION STYLO INTEGRAL;04;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;1;1;0;0;0;3
Ciudad Real;Alcázar de San Juan;CR0228;CENTRO FORMACION VIAL RICARDO SL;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;0
Ciudad Real;Alcázar de San Juan;CR0228;CENTRO FORMACION VIAL RICARDO SL;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;1;1;0;0;0;1
Ciudad Real;Alcázar de San Juan;CR0228;CENTRO FORMACION VIAL RICARDO SL;01;8 ;2018;PRUEBA TEÓRICA;B  ;4;3;0;1;0;4
Ciudad Real;Alcázar de San Juan;CR0228;CENTRO FORMACION VIAL RICARDO SL;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;6;3;3;0;0;5
Ciudad Real;Alcázar de San Juan;CR0228;CENTRO FORMACION VIAL RICARDO SL;02;8 ;2018;PRUEBA ESPECÍFICO;C  ;0;0;0;0;0;1
Ciudad Real;Alcázar de San Juan;CR0241;EQUIS;01;8 ;2018;PRUEBA ESPECÍFICO;A2 ;2;2;0;0;0;1
Ciudad Real;Alcázar de San Juan;CR0241;EQUIS;01;8 ;2018;PRUEBA ESPECÍFICO;C  ;4;3;1;0;0;1
Ciudad Real;Alcázar de San Juan;CR0241;EQUIS;01;8 ;2018;PRUEBA ESPECÍFICO;AM ;1;1;0;0;0;1
Ciudad Real;Alcázar de San Juan;CR0241;EQUIS;01;8 ;2018;PRUEBA ESPECÍFICO;EC ;4;1;3;0;0;0
Ciudad Real;Alcázar de San Juan;CR0241;EQUIS;01;8 ;2018;PRUEBA ESPECÍFICO;A1 ;2;2;0;0;0;1
Ciudad Real;Alcázar de San Juan;CR0241;EQUIS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;EC ;0;0;0;0;0;4
Ciudad Real;Alcázar de San Juan;CR0241;EQUIS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;B  ;4;1;2;1;0;6
Ciudad Real;Alcázar de San Juan;CR0241;EQUIS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;C  ;3;0;2;1;0;1
Ciudad Real;Alcázar de San Juan;CR0241;EQUIS;01;8 ;2018;PRUEBA TEÓRICA;B  ;25;24;1;0;0;7
Ciudad Real;Alcázar de San Juan;CR0241;EQUIS;01;8 ;2018;PRUEBA TEÓRICA;A1 ;3;3;0;0;0;0
Ciudad Real;Alcázar de San Juan;CR0241;EQUIS;01;8 ;2018;PRUEBA CONDUCCIÓN Y CIRCULACIÓN;A2 ;2;1;0;1;0;0
